XinV,YinV,RinV,outputphase
7.08108e-005,0.000550035,0.000554327,82.644
7.00955e-005,0.000548605,0.000552896,82.692
6.91419e-005,0.000547413,0.000551943,82.8
6.91419e-005,0.00054932,0.000553612,82.806
7.12876e-005,0.000550274,0.000554804,82.596
7.08108e-005,0.000548605,0.000553135,82.644
7.00955e-005,0.000548605,0.000552896,82.692
7.08108e-005,0.000548605,0.000552896,82.644
7.00955e-005,0.000547413,0.000551943,82.68
6.98571e-005,0.000548128,0.000552658,82.728
6.89034e-005,0.000549082,0.000553612,82.842
6.93803e-005,0.000549797,0.000554089,82.794
6.91419e-005,0.000549797,0.000554089,82.83
6.69961e-005,0.000550274,0.000554327,83.04
6.79498e-005,0.000550274,0.000554565,82.956
7.05724e-005,0.000551466,0.000555757,82.698
7.12876e-005,0.000550274,0.000554804,82.596
7.03339e-005,0.000550274,0.000554804,82.704
6.96187e-005,0.000549797,0.000554089,82.764
6.96187e-005,0.00054932,0.00055385,82.758
6.96187e-005,0.000548366,0.000552896,82.746
7.00955e-005,0.000548605,0.000552896,82.692
7.1526e-005,0.000548605,0.000553135,82.56
7.00955e-005,0.000548128,0.000552658,82.692
6.93803e-005,0.000549797,0.000554089,82.794
7.00955e-005,0.000550274,0.000554565,82.734
7.29566e-005,0.000548128,0.000552896,82.398
7.55792e-005,0.000544075,0.000549082,82.086
7.12876e-005,0.000548605,0.000553135,82.578
7.05724e-005,0.000550035,0.000554565,82.68
7.17645e-005,0.000548366,0.000552896,82.536
7.03339e-005,0.000548605,0.000553135,82.68
7.03339e-005,0.000548605,0.000553135,82.68
7.1526e-005,0.000548605,0.000553373,82.56
7.29566e-005,0.000547413,0.000552181,82.404
7.00955e-005,0.000548128,0.000552658,82.692
6.91419e-005,0.000548605,0.000552896,82.8
7.10492e-005,0.000548366,0.000552896,82.608
7.17645e-005,0.000548128,0.000552896,82.518
7.08108e-005,0.000548605,0.000553135,82.644
7.05724e-005,0.000550274,0.000554565,82.68
7.10492e-005,0.000550751,0.000555281,82.638
7.03339e-005,0.000549797,0.000554089,82.692
6.96187e-005,0.000549082,0.000553612,82.758
7.00955e-005,0.000549082,0.000553612,82.722
7.10492e-005,0.000548128,0.000552658,82.602
6.93803e-005,0.000547413,0.000551704,82.764
6.96187e-005,0.000548128,0.00055242,82.74
6.93803e-005,0.000547174,0.000551466,82.764
7.00955e-005,0.000546459,0.000550989,82.686
6.79498e-005,0.000545267,0.00054932,82.878
6.67577e-005,0.000548128,0.000551943,83.046
6.91419e-005,0.000548843,0.000553135,82.8
7.10492e-005,0.000548605,0.000553135,82.608
6.91419e-005,0.000548843,0.000553135,82.8
6.91419e-005,0.000551466,0.000555757,82.854
6.96187e-005,0.000550989,0.000555281,82.782
7.00955e-005,0.000549082,0.000553612,82.722
6.89034e-005,0.000548128,0.00055242,82.83
6.93803e-005,0.000548128,0.00055242,82.776
7.10492e-005,0.000548128,0.000552658,82.602
7.00955e-005,0.000546936,0.000551466,82.674
6.98571e-005,0.000547413,0.000551943,82.716
7.05724e-005,0.00054932,0.00055385,82.674
7.00955e-005,0.00054789,0.00055242,82.686
6.96187e-005,0.000548128,0.00055242,82.758
6.96187e-005,0.000550035,0.000554327,82.782
7.03339e-005,0.000550274,0.000554804,82.704
7.05724e-005,0.000550274,0.000554804,82.686
7.03339e-005,0.000548128,0.000552658,82.674
6.91419e-005,0.000550274,0.000554565,82.824
6.96187e-005,0.000549797,0.000554089,82.764
7.00955e-005,0.00054789,0.00055242,82.686
6.89034e-005,0.000545029,0.00054932,82.788
6.74729e-005,0.000547174,0.000551466,82.968
7.00955e-005,0.000549797,0.000554327,82.728
7.1526e-005,0.000549559,0.000554089,82.572
7.12876e-005,0.000549082,0.000553612,82.584
7.10492e-005,0.000550751,0.000555281,82.638
7.1526e-005,0.000550512,0.000555281,82.584
7.17645e-005,0.000550274,0.000555042,82.548
7.12876e-005,0.000549082,0.000553612,82.596
7.12876e-005,0.000548605,0.000553135,82.59
7.05724e-005,0.000548605,0.000553135,82.662
6.98571e-005,0.000547651,0.000552181,82.716
6.98571e-005,0.000546936,0.000551466,82.704
7.10492e-005,0.000547174,0.000551943,82.59
7.20029e-005,0.000547413,0.000552181,82.494
7.24797e-005,0.00054789,0.000552658,82.446
7.20029e-005,0.000548605,0.000553373,82.506
7.20029e-005,0.00054932,0.000554089,82.518
7.20029e-005,0.00054789,0.00055242,82.494
7.10492e-005,0.00054789,0.00055242,82.602
6.84266e-005,0.000548843,0.000553135,82.872
6.84266e-005,0.000552658,0.00055695,82.938
6.96187e-005,0.000549559,0.000554089,82.758
6.84266e-005,0.000548128,0.00055242,82.86
6.8665e-005,0.000549082,0.000553373,82.854
7.05724e-005,0.000548605,0.000553135,82.662
7.12876e-005,0.000547413,0.000552181,82.56
7.03339e-005,0.000547413,0.000551943,82.662
7.10492e-005,0.00054789,0.00055242,82.602
7.17645e-005,0.000549082,0.00055385,82.548
7.17645e-005,0.000548366,0.000552896,82.518
7.12876e-005,0.000548605,0.000553373,82.596
7.00955e-005,0.000549559,0.000554089,82.71
6.96187e-005,0.000550512,0.000554804,82.77
7.05724e-005,0.00054932,0.00055385,82.674
7.17645e-005,0.00054789,0.00055242,82.53
7.17645e-005,0.00054932,0.000554089,82.554
7.05724e-005,0.000548605,0.000553135,82.662
7.17645e-005,0.000547174,0.000551943,82.506
7.17645e-005,0.000548605,0.000553135,82.524
6.89034e-005,0.000549082,0.000553612,82.842
6.93803e-005,0.000551466,0.000555757,82.818
7.12876e-005,0.000551227,0.000555757,82.626
7.00955e-005,0.000550512,0.000555042,82.722
6.96187e-005,0.000550751,0.000555281,82.794
7.17645e-005,0.000551704,0.000556234,82.566
7.12876e-005,0.000551227,0.000555757,82.626
7.00955e-005,0.000549082,0.000553612,82.704
7.05724e-005,0.000549559,0.000554089,82.674
7.10492e-005,0.000549797,0.000554327,82.626
7.20029e-005,0.000549082,0.00055385,82.512
7.1526e-005,0.000548843,0.000553612,82.56
7.17645e-005,0.00054932,0.000554089,82.536
7.12876e-005,0.000549797,0.000554565,82.59
7.12876e-005,0.000550035,0.000554565,82.614
7.10492e-005,0.000549797,0.000554565,82.626
7.12876e-005,0.000550512,0.000555281,82.62
7.12876e-005,0.000550512,0.000555281,82.62
7.17645e-005,0.000549797,0.000554565,82.56
7.08108e-005,0.000548843,0.000553373,82.632
7.08108e-005,0.000548366,0.000552896,82.644
7.12876e-005,0.000548128,0.000552896,82.572
7.05724e-005,0.000549082,0.000553612,82.668
7.00955e-005,0.000546936,0.000551466,82.692
7.00955e-005,0.000548128,0.000552658,82.692
7.17645e-005,0.000549797,0.000554327,82.536
7.10492e-005,0.000550035,0.000554565,82.632
6.91419e-005,0.000548843,0.000553135,82.8
6.96187e-005,0.000548128,0.00055242,82.758
6.96187e-005,0.000548605,0.000552896,82.764
7.1526e-005,0.000548366,0.000552896,82.554
7.12876e-005,0.000548128,0.000552896,82.572
7.10492e-005,0.000548366,0.000552896,82.608
7.24797e-005,0.000548605,0.000553612,82.476
7.29566e-005,0.000550274,0.000555042,82.446
7.27181e-005,0.000550035,0.000554804,82.458
7.1526e-005,0.000551466,0.000556234,82.596
7.00955e-005,0.000551943,0.000556234,82.74
7.08108e-005,0.000551466,0.000555996,82.68
7.05724e-005,0.000550989,0.000555519,82.692
6.96187e-005,0.000551227,0.000555519,82.782
7.08108e-005,0.000550751,0.000555281,82.674
7.1526e-005,0.000549797,0.000554565,82.578
7.12876e-005,0.000549797,0.000554327,82.608
7.10492e-005,0.000550274,0.000554565,82.632
7.12876e-005,0.000550751,0.000555519,82.626
7.3195e-005,0.000549559,0.000554327,82.398
7.20029e-005,0.000549797,0.000554327,82.524
7.05724e-005,0.000550751,0.000555281,82.686
7.00955e-005,0.000550274,0.000554565,82.734
7.17645e-005,0.000548605,0.000553135,82.524
7.08108e-005,0.000548843,0.000553373,82.65
7.05724e-005,0.000548605,0.000553135,82.662
7.08108e-005,0.000549082,0.000553612,82.65
7.08108e-005,0.000550035,0.000554565,82.662
7.00955e-005,0.000548366,0.000552896,82.71
6.93803e-005,0.000549082,0.000553373,82.788
7.12876e-005,0.000550274,0.000554804,82.614
7.17645e-005,0.000551227,0.000555757,82.56
7.22413e-005,0.000550274,0.000555042,82.512
7.10492e-005,0.000550751,0.000555281,82.638
6.96187e-005,0.000549797,0.000554089,82.764
7.22413e-005,0.00054932,0.000554089,82.5
7.29566e-005,0.000548605,0.000553612,82.422
7.27181e-005,0.000548605,0.000553373,82.44
7.27181e-005,0.000550274,0.000555042,82.458
7.41486e-005,0.000550989,0.000555996,82.32
7.48639e-005,0.000551466,0.000556473,82.26
7.17645e-005,0.000551704,0.000556234,82.566
6.72345e-005,0.000553612,0.000557665,83.07
6.89034e-005,0.000552181,0.000556473,82.878
7.00955e-005,0.000550035,0.000554565,82.734
6.98571e-005,0.000548843,0.000553373,82.734
6.96187e-005,0.000547413,0.000551943,82.734
7.05724e-005,0.000550035,0.000554565,82.68
7.17645e-005,0.000549559,0.000554089,82.536
7.29566e-005,0.000549559,0.000554327,82.416
7.29566e-005,0.000550274,0.000555281,82.446
7.24797e-005,0.000550512,0.000555281,82.482
7.08108e-005,0.000551466,0.000555996,82.668
6.91419e-005,0.000549082,0.000553612,82.806
6.8665e-005,0.000550274,0.000554565,82.872
6.96187e-005,0.000550751,0.000555281,82.794
7.10492e-005,0.000550274,0.000554804,82.632
7.00955e-005,0.000549082,0.000553612,82.722
6.74729e-005,0.000547651,0.000551943,82.974
6.89034e-005,0.000549797,0.000554089,82.848
7.08108e-005,0.000550512,0.000555042,82.65
6.96187e-005,0.000550512,0.000554804,82.77
6.79498e-005,0.00054932,0.000553612,82.944
6.89034e-005,0.000549082,0.000553612,82.842
7.00955e-005,0.000550751,0.000555281,82.728
7.05724e-005,0.000548843,0.000553373,82.662
6.72345e-005,0.000545267,0.000549559,82.962
6.81882e-005,0.000545982,0.000550512,82.872
7.20029e-005,0.000549082,0.000553612,82.512
7.22413e-005,0.000550035,0.000554565,82.512
7.17645e-005,0.000550274,0.000555042,82.566
6.98571e-005,0.000550989,0.000555519,82.764
6.93803e-005,0.000550512,0.000554804,82.806
7.03339e-005,0.000551466,0.000555757,82.698
7.08108e-005,0.000550751,0.000555281,82.656
7.08108e-005,0.000550274,0.000554804,82.65
7.03339e-005,0.000550751,0.000555281,82.71
7.08108e-005,0.000550274,0.000554565,82.65
7.12876e-005,0.000550751,0.000555519,82.608
7.03339e-005,0.000550751,0.000555281,82.71
7.12876e-005,0.000551704,0.000556234,82.62
7.24797e-005,0.00055242,0.00055695,82.524
7.22413e-005,0.000551466,0.000555996,82.524
7.03339e-005,0.000551466,0.000555996,82.716
7.05724e-005,0.00055242,0.00055695,82.71
7.12876e-005,0.000551466,0.000556234,82.632
7.08108e-005,0.000549082,0.000553612,82.638
7.03339e-005,0.00054932,0.00055385,82.686
7.12876e-005,0.00055242,0.00055695,82.644
7.29566e-005,0.000550512,0.000555281,82.446
7.22413e-005,0.000549082,0.00055385,82.5
7.10492e-005,0.000551227,0.000555757,82.644
7.10492e-005,0.000551704,0.000556234,82.65
7.24797e-005,0.000551704,0.000556234,82.512
6.96187e-005,0.000550989,0.000555281,82.782
6.89034e-005,0.00055242,0.00055695,82.884
6.98571e-005,0.00055242,0.00055695,82.782
7.00955e-005,0.000550512,0.000555042,82.74
6.8665e-005,0.000551227,0.000555519,82.884
6.96187e-005,0.000551704,0.000555996,82.806
7.10492e-005,0.000551704,0.000556234,82.65
7.12876e-005,0.000551466,0.000555996,82.614
7.12876e-005,0.000550751,0.000555281,82.602
7.00955e-005,0.000551943,0.000556234,82.758
7.00955e-005,0.000550274,0.000554804,82.722
6.98571e-005,0.000550035,0.000554565,82.752
6.91419e-005,0.000549797,0.000554089,82.812
6.93803e-005,0.000549797,0.000554089,82.8
7.05724e-005,0.000550274,0.000554565,82.68
7.24797e-005,0.000549797,0.000554565,82.47
7.17645e-005,0.000548366,0.000552896,82.536
7.12876e-005,0.000550751,0.000555519,82.608
7.17645e-005,0.000554089,0.000558857,82.602
7.08108e-005,0.00055242,0.00055695,82.68
7.05724e-005,0.000551943,0.000556473,82.704
7.03339e-005,0.000551943,0.000556234,82.722
7.27181e-005,0.000551704,0.000556473,82.482
7.22413e-005,0.000552181,0.00055695,82.536
6.98571e-005,0.000554089,0.00055838,82.8
6.93803e-005,0.000552658,0.00055695,82.836
6.91419e-005,0.000552181,0.000556473,82.842
6.91419e-005,0.000550989,0.000555281,82.848
6.81882e-005,0.000551227,0.000555281,82.932
6.91419e-005,0.000550989,0.000555281,82.848
6.91419e-005,0.000549559,0.00055385,82.83
6.98571e-005,0.000548605,0.000553135,82.734
7.03339e-005,0.000550035,0.000554565,82.698
7.17645e-005,0.000550751,0.000555519,82.554
7.08108e-005,0.000551227,0.000555757,82.662
6.98571e-005,0.000551943,0.000556234,82.77
7.12876e-005,0.000552896,0.000557426,82.65
7.17645e-005,0.000551943,0.000556711,82.59
7.1526e-005,0.000551466,0.000555996,82.596
7.00955e-005,0.000553373,0.000557903,82.776
6.91419e-005,0.000553135,0.000557426,82.878
7.10492e-005,0.00055242,0.00055695,82.662
6.91419e-005,0.000551466,0.000555757,82.836
6.84266e-005,0.000550989,0.000555281,82.914
6.89034e-005,0.000551227,0.000555519,82.866
6.96187e-005,0.00054932,0.000553612,82.776
7.08108e-005,0.000548128,0.000552658,82.62
7.08108e-005,0.000549559,0.000554089,82.656
7.05724e-005,0.000551466,0.000555757,82.698
7.10492e-005,0.000551227,0.000555757,82.644
6.98571e-005,0.000551943,0.000556473,82.776
6.98571e-005,0.000551466,0.000555996,82.77
7.05724e-005,0.000549797,0.000554327,82.68
6.98571e-005,0.000549797,0.000554327,82.746
6.96187e-005,0.000550751,0.000555281,82.794
6.89034e-005,0.000551227,0.000555519,82.866
6.91419e-005,0.000551466,0.000555757,82.854
6.79498e-005,0.000550274,0.000554565,82.944
6.65192e-005,0.000554565,0.000558618,83.148
6.84266e-005,0.000556234,0.000560526,82.968
7.10492e-005,0.000552896,0.000557426,82.668
7.3195e-005,0.000550751,0.000555519,82.416
7.08108e-005,0.000549082,0.000553612,82.65
7.10492e-005,0.000550274,0.000554804,82.632
7.34334e-005,0.00054932,0.000554089,82.38
6.96187e-005,0.000548843,0.000553373,82.752
6.91419e-005,0.000551943,0.000556234,82.842
7.12876e-005,0.000551943,0.000556473,82.62
7.03339e-005,0.000549797,0.000554089,82.692
6.77113e-005,0.000550035,0.000554089,82.974
6.91419e-005,0.000552896,0.000557188,82.872
7.12876e-005,0.000550751,0.000555281,82.62
6.72345e-005,0.000547651,0.000551943,82.992
6.69961e-005,0.000549559,0.000553612,83.034
7.00955e-005,0.000549797,0.000554327,82.728
6.91419e-005,0.000550751,0.000555042,82.842
6.74729e-005,0.000551227,0.000555281,83.022
6.8665e-005,0.000549797,0.000554089,82.866
6.84266e-005,0.000550274,0.000554565,82.89
6.60424e-005,0.000550751,0.000554565,83.148
6.84266e-005,0.000551943,0.000555996,82.926
7.1526e-005,0.000549797,0.000554565,82.578
7.00955e-005,0.000550035,0.000554565,82.734
7.08108e-005,0.000550274,0.000554565,82.65
7.08108e-005,0.000549797,0.000554089,82.656
6.8665e-005,0.00054932,0.000553612,82.86
6.91419e-005,0.000551704,0.000555996,82.854
6.91419e-005,0.000551466,0.000555757,82.854
6.91419e-005,0.000551466,0.000555757,82.854
6.84266e-005,0.000550989,0.000555281,82.914
6.84266e-005,0.000550751,0.000554804,82.914
6.96187e-005,0.000549559,0.000554089,82.758
6.91419e-005,0.000550035,0.000554327,82.818
6.91419e-005,0.000551466,0.000555757,82.836
6.93803e-005,0.000550274,0.000554565,82.8
6.79498e-005,0.000548605,0.000552658,82.938
6.84266e-005,0.000549082,0.000553612,82.878
6.98571e-005,0.000550512,0.000555042,82.758
6.93803e-005,0.00054932,0.000553612,82.794
6.98571e-005,0.000549797,0.000554089,82.746
6.98571e-005,0.000550989,0.000555519,82.764
7.05724e-005,0.000550274,0.000554804,82.686
7.08108e-005,0.000549797,0.000554089,82.656
7.00955e-005,0.000551227,0.000555757,82.728
7.17645e-005,0.000551227,0.000555757,82.56
7.41486e-005,0.000546936,0.000551943,82.266
7.03339e-005,0.000548128,0.00055242,82.668
6.84266e-005,0.000550751,0.000555042,82.896
6.79498e-005,0.000550989,0.000555281,82.95
6.74729e-005,0.000549797,0.00055385,82.986
6.65192e-005,0.000551466,0.000555281,83.106
6.77113e-005,0.000551466,0.000555519,82.986
6.72345e-005,0.000549797,0.00055385,83.016
6.69961e-005,0.000546936,0.000550989,82.998
6.69961e-005,0.000549797,0.000554089,83.04
6.89034e-005,0.000549797,0.000554089,82.848
6.93803e-005,0.000548128,0.00055242,82.776
6.84266e-005,0.000549082,0.000553373,82.872
6.84266e-005,0.000550274,0.000554565,82.908
6.79498e-005,0.00054932,0.000553612,82.926
6.91419e-005,0.000548843,0.000553135,82.8
7.00955e-005,0.000550035,0.000554565,82.716
7.51023e-005,0.000549797,0.000554804,82.218
7.51023e-005,0.000548843,0.000554089,82.188
7.12876e-005,0.000550751,0.000555281,82.62
6.93803e-005,0.000551704,0.000555996,82.824
7.03339e-005,0.000551227,0.000555757,82.71
6.96187e-005,0.000550989,0.000555281,82.782
6.84266e-005,0.000550989,0.000555281,82.896
6.96187e-005,0.00054932,0.000553612,82.776
6.96187e-005,0.000550274,0.000554565,82.77
6.84266e-005,0.000550989,0.000555281,82.896
6.93803e-005,0.000550274,0.000554565,82.8
6.96187e-005,0.00054932,0.00055385,82.758
6.91419e-005,0.000549797,0.000554089,82.812
6.8665e-005,0.000550751,0.000555042,82.878
7.00955e-005,0.000550751,0.000555281,82.722
7.03339e-005,0.000548605,0.000553135,82.68
7.05724e-005,0.000548843,0.000553373,82.662
6.98571e-005,0.000549559,0.000554089,82.74
7.03339e-005,0.000549797,0.000554089,82.692
6.93803e-005,0.000545982,0.000550274,82.746
6.98571e-005,0.000549082,0.000553612,82.74
7.08108e-005,0.000550035,0.000554565,82.644
6.96187e-005,0.000549082,0.000553612,82.758
7.00955e-005,0.000550274,0.000554565,82.716
7.00955e-005,0.000550274,0.000554565,82.716
6.84266e-005,0.00054932,0.000553612,82.878
6.84266e-005,0.000549797,0.000554089,82.884
6.91419e-005,0.000551466,0.000555757,82.836
6.91419e-005,0.000550751,0.000555281,82.83
6.91419e-005,0.000550512,0.000554804,82.824
6.91419e-005,0.00054932,0.000553612,82.824
6.89034e-005,0.000549082,0.000553373,82.836
6.84266e-005,0.000549082,0.000553612,82.878
6.84266e-005,0.000549797,0.000554089,82.896
6.96187e-005,0.000549797,0.000554089,82.782
6.93803e-005,0.000549082,0.000553612,82.788
6.91419e-005,0.00054932,0.000553612,82.806
6.79498e-005,0.000549559,0.000553612,82.95
7.12876e-005,0.000547651,0.00055242,82.566
6.96187e-005,0.000548605,0.000553135,82.746
6.84266e-005,0.000549082,0.000553612,82.89
7.00955e-005,0.000548843,0.000553373,82.716
7.00955e-005,0.000549797,0.000554089,82.71
7.03339e-005,0.000550274,0.000554565,82.698
7.08108e-005,0.000550512,0.000555042,82.65
7.08108e-005,0.000550751,0.000555281,82.674
7.00955e-005,0.000549559,0.000554089,82.71
7.05724e-005,0.000549082,0.000553612,82.668
6.96187e-005,0.000549797,0.000554089,82.782
6.79498e-005,0.000549559,0.000553612,82.95
6.91419e-005,0.000549797,0.000554089,82.812
7.05724e-005,0.000549797,0.000554089,82.674
6.91419e-005,0.000549797,0.000554089,82.812
7.00955e-005,0.000550274,0.000554804,82.734
6.96187e-005,0.000550274,0.000554565,82.788
6.8665e-005,0.000550035,0.000554327,82.866
6.60424e-005,0.00054932,0.000553373,83.136
6.79498e-005,0.000549082,0.000553373,82.944
7.24797e-005,0.000548128,0.000552896,82.446
7.00955e-005,0.000547413,0.000551943,82.698
6.96187e-005,0.00054789,0.00055242,82.74
6.96187e-005,0.000549082,0.000553612,82.758
6.96187e-005,0.00054789,0.00055242,82.74
7.05724e-005,0.00054932,0.00055385,82.674
7.05724e-005,0.00054932,0.00055385,82.674
6.84266e-005,0.00054789,0.000552181,82.86
6.91419e-005,0.00054789,0.000552181,82.788
7.00955e-005,0.000549559,0.000554089,82.71
7.05724e-005,0.000549082,0.000553612,82.668
7.00955e-005,0.000548605,0.000553135,82.716
6.93803e-005,0.000549797,0.000554089,82.794
6.98571e-005,0.000550035,0.000554565,82.752
7.08108e-005,0.000549082,0.000553612,82.65
6.89034e-005,0.00054932,0.000553612,82.842
6.8665e-005,0.000549797,0.000554089,82.866
6.91419e-005,0.000549559,0.00055385,82.812
6.98571e-005,0.000548843,0.000553373,82.734
6.96187e-005,0.000550989,0.000555281,82.782
7.3195e-005,0.000551466,0.000556234,82.428
7.10492e-005,0.00054932,0.000554089,82.62
6.98571e-005,0.000549797,0.000554089,82.746
6.98571e-005,0.000548605,0.000552896,82.728
6.96187e-005,0.00054789,0.00055242,82.74
6.96187e-005,0.000548366,0.000552658,82.764
6.98571e-005,0.000549082,0.000553612,82.74
6.84266e-005,0.000545744,0.000550035,82.83
6.93803e-005,0.000545505,0.000549797,82.74
6.96187e-005,0.000546698,0.000551227,82.74
7.08108e-005,0.000548128,0.000552658,82.638
7.08108e-005,0.000548605,0.000553135,82.644
6.96187e-005,0.000549082,0.000553612,82.752
6.89034e-005,0.00054932,0.000553612,82.842
6.89034e-005,0.000548128,0.00055242,82.83
6.84266e-005,0.000548128,0.00055242,82.878
6.96187e-005,0.000550035,0.000554327,82.782
6.98571e-005,0.000550274,0.000554804,82.752
7.00955e-005,0.000548128,0.000552658,82.71
